label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
OPEN_HAND,0.0,0.0,0.27656142782896254,-0.11160486536708634,0.5149268973391815,-0.3473503972272352,0.6889143952988105,-0.5873914820552214,0.8524501633816894,-0.7720293696366283,0.3464891790920689,-0.91506630200365,0.4767232752328056,-1.2436082076746509,0.5522188879573731,-1.4603865836252428,0.6152239638016669,-1.6514507966295968,0.18191053715780459,-0.9833150850419,0.25678670029766465,-1.3721878836602905,0.3013692281410134,-1.6301551664933562,0.3370661929582574,-1.8491004783969474,0.013314094684028655,-0.9557173067916901,0.02303692650894923,-1.3101532349249216,0.04435459003463228,-1.542934557424961,0.07218180292708062,-1.7486476215015017,-0.1679853152834504,-0.8619143423740239,-0.22050656914028444,-1.1343539696703724,-0.245141574990566,-1.3258865119470618,-0.2537192692978843,-1.5204579855132743
OPEN_HAND,0.0,0.0,0.27883176013856775,-0.10774457143376859,0.5194234998311288,-0.34599456994030575,0.6917198342449077,-0.5894144687503423,0.8552805633510236,-0.7706695799943543,0.3475330736221109,-0.9137030884422062,0.4796788113857711,-1.2433769809553186,0.5564229385794928,-1.4601578789905933,0.620184482394101,-1.6511409889095687,0.18207454668132053,-0.9832847295930064,0.25807860830987356,-1.3724886658742288,0.3022884069922909,-1.628655258163716,0.3372937002002687,-1.8462342943539032,0.013921343590183403,-0.9571134291381257,0.02502478675384816,-1.3127522484400862,0.046241199468910046,-1.5445210339709892,0.07328706832594925,-1.7490355372390975,-0.166692689457542,-0.8617506777428742,-0.2195942390435903,-1.135265256371515,-0.24387554066861758,-1.3268436103353674,-0.25346783665969547,-1.5206235633678449
OPEN_HAND,0.0,0.0,0.27583454534075835,-0.10886052429124721,0.5158650752020139,-0.35074746284420516,0.6897149945089854,-0.5934009185343821,0.8542392746952655,-0.7718990456687713,0.3456865334457162,-0.9157129909538135,0.47818261366311354,-1.2446192665827773,0.5550403288656484,-1.460623676082809,0.6188104825599836,-1.6505765634548184,0.18085313127019204,-0.9835101142895109,0.2565403508505328,-1.3724458202148782,0.30111320261151914,-1.628819453588066,0.33631502306509425,-1.846108018829545,0.013074147458298177,-0.956006161954761,0.02366034796480701,-1.3110316288027675,0.04507384257114062,-1.5431731403341036,0.0721111775986084,-1.7476020631474032,-0.16743770403337735,-0.8600705538166596,-0.2204272133817858,-1.1337725047597114,-0.24476796507417745,-1.3255445528812864,-0.25447626392196504,-1.519565610190783
OPEN_HAND,0.0,0.0,0.2766663845713721,-0.10976950147718506,0.5158544764337348,-0.348196434712721,0.6891493687052483,-0.5908825406053776,0.8552097701834955,-0.7735815140742754,0.34621352999453875,-0.9151476483400512,0.477642535408117,-1.2448352904967115,0.5541866699507437,-1.4612385986156282,0.6180324537466104,-1.6522154124159851,0.18112439863906532,-0.983460193509446,0.2561457353986023,-1.3728842518565652,0.3000742948611171,-1.6293789717581555,0.335159791242927,-1.8481546537032363,0.012548065165610857,-0.9552901163753134,0.02345175860079165,-1.3113130541466103,0.044528920926777196,-1.5453557569392733,0.0718915284096762,-1.7524543333217253,-0.16886909603241546,-0.8584223497287293,-0.2218853681248037,-1.1323904413838837,-0.2471567115016736,-1.325391725698648,-0.2580380603180744,-1.520903055523027
OPEN_HAND,0.0,0.0,0.2775974909876102,-0.10933062308033396,0.5159182029202286,-0.3513371630133353,0.6883858298003576,-0.5946204922552837,0.8547560752094998,-0.7733786595967699,0.3468267269486671,-0.9155046375567578,0.4767944661403104,-1.2437822336117859,0.5519518748597726,-1.4595565132877328,0.614262474324448,-1.6491524208316508,0.182064024184742,-0.9832866779823968,0.25564215158677833,-1.371041914893794,0.2990474795270881,-1.6266328128861034,0.33335122290191155,-1.8448847487993523,0.014240535795039994,-0.9551901281022238,0.023957882002488985,-1.3107199069939635,0.04537739381347998,-1.5433125507391061,0.07274848977941528,-1.7492512895867138,-0.16628653918826874,-0.8585674026654987,-0.2195657284013805,-1.1325830098583314,-0.2441509280548655,-1.3244553913061217,-0.25401969989363726,-1.5187198067481176
OPEN_HAND,0.0,0.0,0.2763456460254849,-0.10877195285668194,0.5156606177756533,-0.34948804705021036,0.6887402094242158,-0.5929191753627803,0.8541356699162392,-0.7736395323740638,0.3462491493500459,-0.9146482027739846,0.4780174316114091,-1.2431156995284687,0.5540485695204695,-1.4585224622536705,0.6168057014908377,-1.648280993425708,0.18183552876446732,-0.9833289584258904,0.25706991005837837,-1.372455497336019,0.3009278217797899,-1.6273771234702548,0.33516619415426185,-1.8444540682325057,0.01440942304865849,-0.9561813725207173,0.02449981668455378,-1.3116699516492365,0.0453304319910576,-1.5441873951159257,0.07188377474641135,-1.7508330695397694,-0.16578108063097477,-0.8599400975622823,-0.2190383484699401,-1.1329011751547773,-0.24342927148990648,-1.3239048556664423,-0.25359837044773126,-1.518178939966046
OPEN_HAND,0.0,0.0,0.27637758281511526,-0.11002534302957968,0.5156565773795311,-0.3514143267572555,0.6888762753713639,-0.5939565637791554,0.853793052308111,-0.774054371652585,0.3473006258202406,-0.9147293717886157,0.47819439598770946,-1.243962721711245,0.553354531808881,-1.4598372329625318,0.615135804408649,-1.6501352765935517,0.18269382460288333,-0.9831698563584885,0.2573687706300754,-1.3712916514239855,0.30037844026327115,-1.6273239360083365,0.33321456316799763,-1.8442620589268888,0.014833953876361614,-0.9562728203645738,0.025116650356214458,-1.3105516100051795,0.04666822089421068,-1.5414822044514331,0.07348650629995605,-1.746203095164952,-0.16562116384658077,-0.8614639340681781,-0.21815396976537924,-1.1332651263203477,-0.24242776143286662,-1.3237917620841995,-0.25212282054507307,-1.5175618928176207
OPEN_HAND,0.0,0.0,0.27410866485325175,-0.10959579731966088,0.5106579904014135,-0.3497250459058037,0.6835926328523738,-0.5928894673998654,0.8497489453750152,-0.7744285826417145,0.3448128613156292,-0.9150290449702393,0.47614863089072346,-1.243427397927963,0.5519195289683303,-1.4602463084190298,0.6142660738846324,-1.6509248549310924,0.1807371551643615,-0.983531433530771,0.25588067113251034,-1.3720248487870137,0.2996517381372596,-1.6280217062142524,0.33374268369447774,-1.8461991485399794,0.01346972910374761,-0.9564227708221144,0.02372916998485996,-1.3108533019592286,0.044713692503809396,-1.542467277304495,0.071179091523153,-1.748455427975983,-0.16650254290451688,-0.8613003468068092,-0.21957502135296275,-1.1327337416219379,-0.24339440587602135,-1.3222740684409375,-0.25262494726224494,-1.5150217579283884
OPEN_HAND,0.0,0.0,0.27492053730725224,-0.1109642625594625,0.5113811610463292,-0.35159422682901487,0.6834836407063474,-0.5929862078165146,0.8492228744263293,-0.7741023795824907,0.3460682312210961,-0.9152821108759817,0.4762393546219324,-1.243233621703125,0.5513400700167715,-1.460096456639033,0.6130062968193176,-1.6506141411273,0.1808525852114854,-0.983510214701567,0.25545528873937245,-1.3709130125831828,0.29729593441371704,-1.6252272482148697,0.3297535919252564,-1.8411626600436148,0.012408586536637508,-0.9564081866073201,0.022926891169351846,-1.3091130504124775,0.04355721501560517,-1.5382428486399213,0.0694032779767109,-1.7416731071961284,-0.16867788617751775,-0.8615700908900894,-0.22070070536487355,-1.1337059088534691,-0.24605246137092437,-1.3242757011348707,-0.25690815201285533,-1.5182562831141235
OPEN_HAND,0.0,0.0,0.27436888417092525,-0.10856942955300114,0.5126776277424471,-0.35221697744837327,0.685591246142616,-0.5955851519354516,0.8503142527927834,-0.7744142453474205,0.34834237417607516,-0.9141712110700974,0.4801919253162681,-1.244968684271118,0.5551299585856387,-1.4622443622618493,0.6158843544764487,-1.6524886913742982,0.18334716366615866,-0.9830482274922095,0.25762488151455754,-1.3727520259541544,0.2991586736966906,-1.6292024756708434,0.3301706754194956,-1.8453804957793731,0.014992123469457322,-0.9566718168734903,0.024236001646921024,-1.310908695131872,0.04452946854908236,-1.5402563394697828,0.06942554663202365,-1.742855354127026,-0.16609017981141386,-0.8620772713439218,-0.2192800447788928,-1.1345816546695462,-0.24473947013873804,-1.3246711215334286,-0.25552181394143,-1.5179186550387989
OPEN_HAND,0.0,0.0,0.2756582524782665,-0.10733205301367793,0.5159978246420964,-0.34758270736847297,0.6892788882351822,-0.5912014678033208,0.8543828642700728,-0.7712812134035057,0.350169341990924,-0.9141511895662797,0.48227056966352344,-1.24442771485891,0.5573881671925861,-1.460030783375752,0.6187634754493867,-1.6494033375753605,0.18456201695899316,-0.9828208696888912,0.2589841886626157,-1.372051817156266,0.3015113148847377,-1.6262826727676587,0.3338319212396275,-1.8407463247840679,0.016142770931114332,-0.9557577831005192,0.0259553238705632,-1.3101219394148518,0.0464591961986447,-1.5401754084772528,0.0718202188045141,-1.7435725630009584,-0.16476422144559014,-0.8595446448074817,-0.21686730503722554,-1.131846399587225,-0.24183561729269368,-1.3223825444426165,-0.2530336963884036,-1.5156533607034686
OPEN_HAND,0.0,0.0,0.2742047969216913,-0.10682636805313402,0.5129428627458189,-0.3463902898335745,0.6873621062501967,-0.5888915207505483,0.8522534966995833,-0.7682656602320378,0.34697326813456875,-0.9147539733747762,0.4786996308339323,-1.2444735773118747,0.5542904458963487,-1.4593758266468624,0.6162804719020714,-1.6487260519342,0.18043771823666555,-0.9835864119829766,0.25689778595392654,-1.3715291605410886,0.3002218369737741,-1.6252159504448134,0.33309651443693555,-1.8407955239419678,0.011735989763846455,-0.956884015783087,0.021953574600612247,-1.311173583672885,0.041566604609694184,-1.5417403628524784,0.06651011583483815,-1.7465557569080175,-0.16909169935769144,-0.859900066909108,-0.22217197556154386,-1.1321341502198503,-0.24602871117746236,-1.3217303700524563,-0.25508885091941025,-1.5145013820596933
OPEN_HAND,0.0,0.0,0.27470626285166594,-0.10963309015941178,0.5116313681277987,-0.35127895732671804,0.6841122757430802,-0.5938759103792148,0.850495163990657,-0.7704835696087075,0.3466740328189973,-0.9140143361890142,0.47738474503786515,-1.2437302064261406,0.5533287617011755,-1.4609264958321844,0.6160459184138936,-1.6511146238670196,0.18220682472604313,-0.9832602265032655,0.2556032557559577,-1.3705635341947624,0.29641304089575726,-1.6256348226066908,0.3281949218060957,-1.8433504077750862,0.014839796892011753,-0.9572552718626399,0.0246719281567443,-1.3114999770181277,0.04436930415908494,-1.5423956807367747,0.06967600683196322,-1.7468994684007235,-0.1653115418796687,-0.8614351620780397,-0.21900772786988162,-1.1344665048269649,-0.24454204084007047,-1.3255806146700813,-0.25528909616492196,-1.519075188720312
OPEN_HAND,0.0,0.0,0.2761062093173116,-0.1091056423646385,0.5159684103491423,-0.34959570262506573,0.6886243155373702,-0.5916450642579418,0.8534225905892424,-0.7721824029710738,0.35089717382657915,-0.9133909218963647,0.4818574368691381,-1.2440916382297098,0.5565548624344616,-1.4611192127425283,0.6174290980791293,-1.6520817179497647,0.18552510553417026,-0.9826395245544192,0.25956811733693874,-1.3709589145921175,0.30134629384491124,-1.6271391159715114,0.33263865904473877,-1.843770166700219,0.0171471716511698,-0.9559290126126194,0.026646039447188696,-1.3096643517747906,0.046942973555401106,-1.5409933370495545,0.07254848196247535,-1.7467845160173368,-0.16339369570498818,-0.8604420184881453,-0.2160387769679161,-1.1313669238855675,-0.2407122451560489,-1.3211270589335637,-0.25089818161449073,-1.5140543604236971
OPEN_HAND,0.0,0.0,0.2738358896153405,-0.10912904541945583,0.5114042941429018,-0.3486511482704926,0.6845069735570273,-0.5928099012897726,0.8508989943416015,-0.7711817831825496,0.3462023779031313,-0.9145985024622603,0.4797035863385593,-1.2429689862991264,0.5549872079485244,-1.458821232092401,0.6156585730955498,-1.6498683653053128,0.18272045545744883,-0.9831649074074107,0.25991389617312693,-1.3693869204650362,0.30270758024404804,-1.6243857480637363,0.33434819259797666,-1.8415585436850541,0.015721637555501024,-0.9562504922123222,0.026420654758255255,-1.3098359062150127,0.04655680394207678,-1.5408800195515087,0.07096891135465344,-1.7449398448081095,-0.16437512684856034,-0.8596053227203142,-0.21655407480346536,-1.1307028152836598,-0.2398750443852136,-1.321017356339145,-0.2501556589381616,-1.513075380878662
OPEN_HAND,0.0,0.0,0.2719882838706043,-0.1078353816775987,0.5089748073547777,-0.3493823006463852,0.6846031636411734,-0.5916747054491868,0.8508488818135191,-0.7700195921463631,0.34969567331879925,-0.912086109624162,0.4825394185063288,-1.2412356965254274,0.5578636780163855,-1.458327779970413,0.6187292920738319,-1.64741148994843,0.18575689624218047,-0.9825957335030882,0.2610029463009007,-1.3691092191945933,0.30166437285687575,-1.6228375573573968,0.3318093619731201,-1.8365729339403893,0.018657173650606613,-0.9583764772080849,0.030102794047514203,-1.3118960340582966,0.04960713770480814,-1.5404960796284968,0.07353821950928681,-1.741990250765159,-0.16132773433766348,-0.8649927282815328,-0.21378541636872608,-1.1341723063165672,-0.23807075846151501,-1.3217806152012122,-0.24804579156866619,-1.5114348500522
OPEN_HAND,0.0,0.0,0.2748574707752202,-0.10754000303670959,0.5134971916687827,-0.34816163122816346,0.686952742891645,-0.5909609782068441,0.8530817800235568,-0.7677896975828701,0.3523237555157579,-0.9116818775868687,0.48551280337698455,-1.2421625402697924,0.5596592149505203,-1.4584039725706615,0.6192151723660864,-1.6477284628092626,0.1878906409792085,-0.9821899546586812,0.2643865525007246,-1.3696938732942596,0.30575678550880897,-1.6233593303867873,0.33606854681236864,-1.8358326406191863,0.02030348633527654,-0.9584184874381629,0.03287432223416451,-1.3119538711549426,0.0534931768915725,-1.5387901801579424,0.07846140206027727,-1.7377915171696332,-0.16042135824562573,-0.8657801432107606,-0.2118026023485149,-1.1359615737603976,-0.23556859731598978,-1.3234686811784775,-0.2451879259511123,-1.5122263173789965
OPEN_HAND,0.0,0.0,0.27512751350271375,-0.10960153290886995,0.5174893506843983,-0.3536864950899032,0.6903607986842639,-0.5961509134358851,0.8539512754845363,-0.7677484465116856,0.34967551192566404,-0.9133482148613999,0.4823314458278273,-1.2421672465192655,0.5570786425581923,-1.4558805501211656,0.6174509975990579,-1.6434447221394288,0.18514057273131415,-0.9827120475137776,0.26226645966914225,-1.3697225109473772,0.304195317771458,-1.6228663441792575,0.3349808794204888,-1.8372724284814355,0.018237201445930926,-0.9581588879979303,0.030702184632933324,-1.3127857899475084,0.05139370007489073,-1.5395254700500918,0.0759257469557606,-1.7390967673493627,-0.16198001216101549,-0.8631618115939927,-0.21392615951781702,-1.1340438366196666,-0.23851689236709886,-1.322428896513156,-0.2499339970327612,-1.5122750223153414
OPEN_HAND,0.0,0.0,0.27377451483437587,-0.10697740607891762,0.5156118619465347,-0.3455990965417344,0.6909347949946604,-0.5890743421643725,0.8541705894181869,-0.7672942954993008,0.34930735424685977,-0.9114011474677893,0.48250632104055236,-1.2417701432603194,0.5580365300590491,-1.4578627483495634,0.6196881825843058,-1.6475640127484954,0.18512641143838998,-0.9827147153614543,0.26304764859124413,-1.3701968579810675,0.30457415672049537,-1.625093274296093,0.33513538926068487,-1.8399451703669236,0.01776795269339235,-0.959641855812711,0.03145933274177095,-1.3158617658945482,0.0519999598243897,-1.5431309150353707,0.07648563985266262,-1.7417019875224768,-0.16334160799982944,-0.8666014727115668,-0.21416285240954952,-1.1380737949903346,-0.23758770649912422,-1.3272186114976123,-0.2476311485590383,-1.5176115499518128
OPEN_HAND,0.0,0.0,0.27457965190218053,-0.10736789394714522,0.5166168655247805,-0.34755400717836993,0.6913842599113692,-0.5907145258511989,0.8567319852774571,-0.7676324967970152,0.3498976087606195,-0.9119752199990397,0.48331789368722655,-1.2422295391029197,0.5593082050768494,-1.4574567505049536,0.6213979607297768,-1.647217830550798,0.1853253362785826,-0.9826772205221969,0.26223646803237355,-1.3695703740023253,0.3045314596773688,-1.623839291161957,0.3362335445998971,-1.8391243382253553,0.017564259283154384,-0.9588298889713638,0.030822815230189395,-1.3138000324871055,0.05182853584967335,-1.5431418993411965,0.07742368982515917,-1.7447651573527045,-0.16353757693369136,-0.8648478971945687,-0.214724711706555,-1.1363892011227048,-0.23889169604830435,-1.326270861936653,-0.24992765028018893,-1.5175299215346099
OPEN_HAND,0.0,0.0,0.2790624455014135,-0.1072243809455908,0.5169165133143089,-0.34621021444025735,0.6880349711854565,-0.588198647720258,0.8535505979158937,-0.7670336246595764,0.3510626344289548,-0.9142264437847505,0.4825563985448065,-1.2429425863088652,0.557203503117372,-1.458403597324433,0.6174006857708874,-1.6475798011051446,0.18663185029632046,-0.9824299224143023,0.26204226091420335,-1.3690704032498926,0.30558162936179095,-1.6245719683298192,0.33847936771285964,-1.8400773950889906,0.018933882271293785,-0.9557706856849811,0.029064552220630525,-1.3075252266574389,0.049988247865651265,-1.5382891329047028,0.07625872744128036,-1.7428281692915437,-0.16109954366378137,-0.8611775691138959,-0.2133184289753331,-1.1296726495524503,-0.23712514814972274,-1.3178853182501475,-0.24646415522818874,-1.5086977407145803
OPEN_HAND,0.0,0.0,0.27679282396740673,-0.10577414914971182,0.5169868359073898,-0.3442203089541498,0.6894669631957289,-0.5853764896680225,0.8545026149134658,-0.7651523850086497,0.3491943479503786,-0.9129049184867881,0.48245604018940125,-1.24245634426967,0.5583893078661786,-1.4587982449871428,0.620499361616335,-1.6478690786162,0.1842420299144022,-0.9828809055084041,0.26122906157562487,-1.372768550996498,0.3060666532610056,-1.6275506268043174,0.3409750846575466,-1.842523628120113,0.0164880957584354,-0.9572013201699312,0.02720108355825914,-1.3121051029116146,0.04943567125527638,-1.5414034754260186,0.07695781697968596,-1.7441187626557366,-0.16414705844304533,-0.8620855010244631,-0.21641924778416433,-1.1341910448574462,-0.24052243764266834,-1.3240155933236903,-0.2503547344996916,-1.516232153706904
OPEN_HAND,0.0,0.0,0.2751959400881392,-0.10558464457958985,0.5137502146121038,-0.3478206898853251,0.6868654532304994,-0.5913036713966026,0.852463247219893,-0.7673823474633927,0.34986856478188416,-0.9140843444342661,0.4810621795369793,-1.2413579633435028,0.5562528136204263,-1.4559682298572088,0.618241230912148,-1.6433145623731626,0.18593061475834433,-0.9825628766117639,0.2619669420205215,-1.3682039652842002,0.30451060565187876,-1.6214064074422847,0.3376096440410294,-1.8362668705867706,0.01905821057831993,-0.9564754143069841,0.030262901272163727,-1.3092613527427284,0.05152979343028889,-1.5369304074372703,0.07748370643928604,-1.7378215190205843,-0.16133564320206525,-0.8616072080047495,-0.21243336538129287,-1.1340627689157032,-0.23680706408475571,-1.3241196046077361,-0.24737840736072156,-1.5163316783556828
OPEN_HAND,0.0,0.0,0.2748752559868164,-0.10735295362038977,0.5144714206976773,-0.3446273198428695,0.6902735670334648,-0.58738052417827,0.8555257513076172,-0.7668848010601227,0.34883217054690835,-0.9127398884887378,0.4820419124634171,-1.2421164786009808,0.5584607474172703,-1.4562855303644182,0.6214646405677982,-1.64423543428767,0.18483117701730423,-0.9827702864873347,0.26251063170252437,-1.372188038866587,0.30667958658872474,-1.6246720769530403,0.34111913997503485,-1.8393609165341354,0.01798776170181636,-0.957479356754595,0.029791898364587913,-1.3110418948278493,0.05169621054689484,-1.5398370954608789,0.07885837642320323,-1.7414197627183918,-0.16263605817191498,-0.861727279486191,-0.2140565006929318,-1.1351594230727085,-0.23747088301737612,-1.3253451904146023,-0.24716036051611678,-1.5170798180342797
OPEN_HAND,0.0,0.0,0.27347320548734155,-0.10891394052716909,0.5117201174289299,-0.3450605332104878,0.6847455068387183,-0.5858725735737957,0.8482694123592316,-0.7680428158011586,0.34764034294465906,-0.9126639668742693,0.47909966768558204,-1.2406419906273154,0.5545175103113541,-1.455310952525552,0.6169478003219762,-1.6431607823237973,0.18427038317009664,-0.98287559023833,0.26061986503217494,-1.3696138136431255,0.30449915770911534,-1.6217398558791158,0.33942344417564996,-1.8348975341725087,0.017480034225364306,-0.9576665285500432,0.028848778967552665,-1.3102951297330925,0.05052653922237061,-1.5377589445907371,0.0780300463489561,-1.738330874609763,-0.16258424208509373,-0.8628084884518157,-0.21415761237992992,-1.1340352153800022,-0.23846178216228803,-1.3230417186207968,-0.24870731734415488,-1.5142634952019725
OPEN_HAND,0.0,0.0,0.27395996027543923,-0.10691939368022634,0.5138075834781201,-0.3437184193899927,0.6877982698264467,-0.5875169648044194,0.8511374197622908,-0.7696765416911204,0.3483568839225406,-0.911667753145523,0.4808087738155884,-1.2408945654933814,0.5567536819347075,-1.4571327108869283,0.6193153795090772,-1.6460261932460603,0.18422685746773135,-0.982883749477813,0.2612413819290355,-1.3724611939358857,0.3046811219304265,-1.6264107134518324,0.33884273963117706,-1.8412660181727352,0.016965721282097994,-0.9590909906890275,0.029962263848617717,-1.3142575505410816,0.05212613679546121,-1.5429428131946343,0.07918621315248757,-1.7434424204019334,-0.16387670254868936,-0.8666052128034674,-0.21550227703318825,-1.13983765736736,-0.23946447526930784,-1.3298774811141953,-0.2495328178093638,-1.5211046935514683
OPEN_HAND,0.0,0.0,0.2719060845768952,-0.10997082546243091,0.5105269596985198,-0.34814567802522906,0.6855708767340183,-0.5889766092520452,0.8496990601985371,-0.7708532910384309,0.34622101188975773,-0.9132672434832517,0.47988141346244956,-1.2429497842580446,0.5562239765191849,-1.4591317610869312,0.6180002498476077,-1.6474898574125805,0.18175222286840487,-0.9833443595619967,0.25905177651174427,-1.372894445434346,0.3016630478618559,-1.6276804149169928,0.3338392298652479,-1.842597268336917,0.014043621965319358,-0.9592366969953627,0.026379142281706812,-1.31487939820759,0.04766806404931196,-1.544513205292989,0.0736374171358443,-1.7467028957294406,-0.16697587513895346,-0.8665812408817198,-0.21779576428577557,-1.13860414373319,-0.2416702081509462,-1.3275512859114222,-0.2516126550755573,-1.5182127974538802
OPEN_HAND,0.0,0.0,0.2731625290805739,-0.10953289775043056,0.510774268241485,-0.34803177983264366,0.682694447181401,-0.5892885659789532,0.8457525101179679,-0.7702802887397103,0.3452747115694153,-0.9129377658901727,0.4774807376659965,-1.242008447831627,0.5533228606283986,-1.4590945892766078,0.6152441231339216,-1.6488581615469722,0.18070540126341092,-0.9835372682080886,0.25720147870494786,-1.372288072327631,0.29947592840716314,-1.6274682263334235,0.33209914668652907,-1.8425829523310804,0.012859691854850601,-0.9597487039035525,0.02432299925954937,-1.3145191879343723,0.045498253050150234,-1.543320033745129,0.07151040586389353,-1.7441253712824185,-0.16816952254484177,-0.8672900238847775,-0.22042862851616962,-1.1399952504904407,-0.2447818360070904,-1.3299804293909443,-0.254665539471363,-1.5211991309724673
OPEN_HAND,0.0,0.0,0.2751009642513676,-0.10897749191205604,0.5133306159729847,-0.3479854517035043,0.6891345268194708,-0.590203348821244,0.854084133935208,-0.7711887591706061,0.35011308242123296,-0.911948819569189,0.48153296724398525,-1.2438854224324851,0.5568719436852191,-1.4631011624010846,0.6183098089939365,-1.6546682352720499,0.18530518171095178,-0.9826810213039993,0.26225152050461265,-1.3727792469566278,0.3043476583132315,-1.6298793087588455,0.3367843023958875,-1.8464114836741228,0.016534049657538172,-0.9589734439236451,0.02861302466685834,-1.312215916026852,0.04973595620344202,-1.5430815023588575,0.07599795910038967,-1.745634412186582,-0.1659140843694254,-0.8681382018128028,-0.21810590593330126,-1.1393780255688875,-0.24222675376808064,-1.328923388472824,-0.25103056341819263,-1.5211182063578237
OPEN_HAND,0.0,0.0,0.27187991299426556,-0.10710726320847413,0.509667808438942,-0.34470296140279655,0.6845091334451129,-0.5861136973732574,0.8489872161585781,-0.7667499665723584,0.34584324415722756,-0.912472751167374,0.47717285567321444,-1.2418008881527893,0.5524782229503638,-1.4584488778290365,0.6144967757145372,-1.6474202245515701,0.17911720615823584,-0.9838277422689747,0.25530615520099653,-1.3712880817760102,0.29838485748388827,-1.6225007580631585,0.33234201443953726,-1.8353592725559187,0.010729360734181924,-0.9595406513202613,0.021631687048545713,-1.31435421537344,0.041543632758777684,-1.5448645362514175,0.06689587155174641,-1.7486982610246333,-0.16893075188947285,-0.8646520684963196,-0.21997285876573078,-1.1362837615488601,-0.24248155775467375,-1.3247632075399094,-0.25022194664486347,-1.5146872983698534
OPEN_HAND,0.0,0.0,0.2752685470307297,-0.10873847073845966,0.5132980643066019,-0.34643004575374703,0.6864047585142145,-0.5877512909984465,0.85101143109191,-0.7661596118734444,0.3462826083954727,-0.9117748171495212,0.4783070643781905,-1.2428121147827014,0.5546349888712985,-1.461736197718419,0.6169407688388631,-1.6548868148372031,0.18233886408614475,-0.9832357492706286,0.26064453657641323,-1.372563588155799,0.3034192453062177,-1.6295463038014024,0.3355164421782476,-1.846880366601589,0.014560788739254978,-0.9599899524031174,0.028544304436999804,-1.3153178247339234,0.048593205908275934,-1.5459866308693262,0.07240703848891074,-1.7489687645240377,-0.16641826862920117,-0.8686087815989757,-0.21863040787220614,-1.140458797334844,-0.24314105891951004,-1.3300631201103028,-0.2540777558159759,-1.5212908133757275
OPEN_HAND,0.0,0.0,0.2773426151119666,-0.10767055367752526,0.5177170870379791,-0.34635504095041064,0.6938423812575704,-0.5877462026313844,0.8609777186156811,-0.7669496401515203,0.35066970695897737,-0.9121018026929764,0.4845894839793673,-1.2450225139090099,0.5605117975177872,-1.464836670619735,0.6211265322556554,-1.6580379669076628,0.18586981609534572,-0.9825743796093415,0.26368887413751074,-1.372632621292275,0.3058952347626761,-1.6315505359746634,0.3367555883404742,-1.850028344490049,0.01664796339157667,-0.9587039789533933,0.03029098080734662,-1.3147274527086579,0.051012510871192636,-1.5475916983824196,0.07582995839535556,-1.7531555709832525,-0.16609533289971443,-0.8674980640096853,-0.21764203362971493,-1.1388937428937842,-0.24141869351422918,-1.3294807801613997,-0.2510896565969754,-1.5220081791040445
OPEN_HAND,0.0,0.0,0.2760513966713687,-0.10460808733914541,0.5159681487084659,-0.3506242989754958,0.6909949160250998,-0.593755286074653,0.8584580370132369,-0.7689310370278659,0.3486172149156932,-0.9135345786631222,0.48052478575075896,-1.2448602828736401,0.5566746013410103,-1.4622953681935233,0.6182839496038668,-1.6530275038543756,0.1841545021129813,-0.9828973086500543,0.2601878156157387,-1.37214540565697,0.3032974234481304,-1.6298447870242485,0.33505275221634606,-1.846842390225456,0.016390237611646326,-0.9581735760391572,0.027843399620454387,-1.3137501725980587,0.04921619898946975,-1.5451480091324556,0.07424365206303084,-1.7490695714517415,-0.16403523883661442,-0.8651397074046725,-0.2153616597935909,-1.138729518045275,-0.2398573623412606,-1.329226851659419,-0.25059557069584976,-1.5217150285588232
OPEN_HAND,0.0,0.0,0.274637991614935,-0.10970914528590392,0.5127341057253806,-0.34828449792093047,0.6871570103966608,-0.5880595067324118,0.8546292766068992,-0.7684552544874652,0.34768370991577857,-0.9144474596770771,0.47888983475810426,-1.2456768736203194,0.5543243063256873,-1.4626090993471617,0.6164662082909664,-1.6536836829085884,0.182568639703385,-0.983193110124789,0.2582171727451424,-1.3722465997170747,0.30159977822281264,-1.62866008856099,0.3346876346535446,-1.8450629201039437,0.013832402882747001,-0.957072810690894,0.02509918780540642,-1.3121375618187587,0.04610882953819639,-1.5434152660245193,0.07227970459505367,-1.7479739226146973,-0.16753178105956051,-0.8632650492289863,-0.2192147881838035,-1.1363540948965463,-0.24344057157748616,-1.327599183701696,-0.25345802462284545,-1.5217834181401984
